datetime,hour,CoolingDemand_kW,DryBulb_C,Pressure_kPa,RHum
2020-01-01 00:30:00-05:00,1,0.0,12.2,98.8,0.75
2020-01-01 01:30:00-05:00,2,0.0,12.8,98.8,0.72
2020-01-01 02:30:00-05:00,3,0.0,12.2,98.8,0.77
2020-01-01 03:30:00-05:00,4,0.0,11.7,98.8,0.83
2020-01-01 04:30:00-05:00,5,0.0,11.7,98.7,0.83
2020-01-01 05:30:00-05:00,6,0.0,11.1,98.7,0.9
2020-01-01 06:30:00-05:00,7,0.0,11.1,98.7,0.9
2020-01-01 07:30:00-05:00,8,0.0,11.1,98.8,0.9
2020-01-01 08:30:00-05:00,9,0.0,11.7,98.8,0.9
2020-01-01 09:30:00-05:00,10,0.0,12.2,98.8,0.9
2020-01-01 10:30:00-05:00,11,0.30727529938048,12.8,98.8,0.9
2020-01-01 11:30:00-05:00,12,0.0,13.9,98.8,0.9
2020-01-01 12:30:00-05:00,13,1.7895858577108,13.9,98.7,0.93
2020-01-01 13:30:00-05:00,14,2.2449299066394,12.8,98.7,0.97
2020-01-01 14:30:00-05:00,15,2.3987532712603996,12.8,98.6,0.97
2020-01-01 15:30:00-05:00,16,1.6789992097628,8.9,98.7,0.96
2020-01-01 16:30:00-05:00,17,0.888741616526,7.2,98.7,0.96
2020-01-01 17:30:00-05:00,18,0.0,6.7,98.8,0.96
2020-01-01 18:30:00-05:00,19,0.0,6.7,98.8,0.93
2020-01-01 19:30:00-05:00,20,0.0,6.7,98.8,0.93
2020-01-01 20:30:00-05:00,21,0.0,6.1,98.8,0.93
2020-01-01 21:30:00-05:00,22,0.0,5.6,98.8,0.93
2020-01-01 22:30:00-05:00,23,0.0,5.0,98.8,0.89
2020-01-01 23:30:00-05:00,24,0.0,4.4,98.9,0.93
2020-01-02 00:30:00-05:00,25,0.0,3.9,98.9,0.93
2020-01-02 01:30:00-05:00,26,0.0,3.9,98.9,0.93
2020-01-02 02:30:00-05:00,27,0.0,3.9,99.0,0.89
2020-01-02 03:30:00-05:00,28,0.0,3.3,98.9,0.89
2020-01-02 04:30:00-05:00,29,0.0,3.3,98.9,0.89
2020-01-02 05:30:00-05:00,30,0.0,3.3,98.9,0.89
2020-01-02 06:30:00-05:00,31,0.0,3.3,99.0,0.86
2020-01-02 07:30:00-05:00,32,0.0,3.3,99.1,0.89
2020-01-02 08:30:00-05:00,33,0.0,3.9,99.2,0.89
2020-01-02 09:30:00-05:00,34,0.2763322236531,5.6,99.2,0.83
2020-01-02 10:30:00-05:00,35,0.1674447227189,6.7,99.2,0.8
2020-01-02 11:30:00-05:00,36,0.830039724187,7.2,99.2,0.74
2020-01-02 12:30:00-05:00,37,1.4578326421468,7.8,99.1,0.58
2020-01-02 13:30:00-05:00,38,2.1943484212224,8.9,99.1,0.56
2020-01-02 14:30:00-05:00,39,2.4632311282707997,8.3,99.1,0.58
2020-01-02 15:30:00-05:00,40,2.724900351924,8.3,99.0,0.58
2020-01-02 16:30:00-05:00,41,2.8689445184762,8.3,99.1,0.61
2020-01-02 17:30:00-05:00,42,2.572692208083,7.2,99.1,0.66
2020-01-02 18:30:00-05:00,43,1.3974554355314,7.2,99.0,0.66
2020-01-02 19:30:00-05:00,44,0.9694357505714001,6.7,99.1,0.68
